uuid,lat,lon,date,season,pl
5ad27ec3-6cbc-4435-a36e-6b4558a2800b,-16.599,26.812,2016-11-14,2,0
5ad27ec3-6cbc-4435-a36e-6b4558a2800b,-16.599,26.812,2016-11-21,2,0
5ad27ec3-6cbc-4435-a36e-6b4558a2800b,-16.599,26.812,2016-11-28,2,0
5ad27ec3-6cbc-4435-a36e-6b4558a2800b,-16.599,26.812,2016-12-19,2,1
5ad27ec3-6cbc-4435-a36e-6b4558a2800b,-16.599,26.812,2016-12-26,2,1
5ad27ec3-6cbc-4435-a36e-6b4558a2800b,-16.599,26.812,2017-01-02,2,1
5ad27ec3-6cbc-4435-a36e-6b4558a2800b,-16.599,26.812,2017-01-09,2,0
5ad27ec3-6cbc-4435-a36e-6b4558a2800b,-16.599,26.812,2017-01-23,2,1
5adcb604-964f-4b1c-a0a3-5f5f90165ebe,-16.596,26.814,2016-10-31,2,0
5adcb604-964f-4b1c-a0a3-5f5f90165ebe,-16.596,26.814,2016-12-05,2,1
5adcb604-964f-4b1c-a0a3-5f5f90165ebe,-16.596,26.814,2016-12-19,2,0
5adcb604-964f-4b1c-a0a3-5f5f90165ebe,-16.596,26.814,2016-12-26,2,1
5adcb604-964f-4b1c-a0a3-5f5f90165ebe,-16.596,26.814,2017-01-30,2,1
5b732fcd-2a4b-43fb-9cad-0ed830090840,-16.216,26.85,2016-10-17,2,0
5b732fcd-2a4b-43fb-9cad-0ed830090840,-16.216,26.85,2016-10-24,2,0
5b732fcd-2a4b-43fb-9cad-0ed830090840,-16.216,26.85,2016-10-31,2,0
5b732fcd-2a4b-43fb-9cad-0ed830090840,-16.216,26.85,2016-11-07,2,0
5b732fcd-2a4b-43fb-9cad-0ed830090840,-16.216,26.85,2016-11-14,2,0
5b732fcd-2a4b-43fb-9cad-0ed830090840,-16.216,26.85,2016-11-21,2,0
5b732fcd-2a4b-43fb-9cad-0ed830090840,-16.216,26.85,2016-12-05,2,1
5b732fcd-2a4b-43fb-9cad-0ed830090840,-16.216,26.85,2016-12-12,2,1
5b732fcd-2a4b-43fb-9cad-0ed830090840,-16.216,26.85,2016-12-26,2,1
5b732fcd-2a4b-43fb-9cad-0ed830090840,-16.216,26.85,2017-01-09,2,1
5b732fcd-2a4b-43fb-9cad-0ed830090840,-16.216,26.85,2017-01-16,2,0
5b8060f8-50b2-422e-8aec-f782532fea14,-15.734,26.734,2016-10-17,2,0
5b8060f8-50b2-422e-8aec-f782532fea14,-15.734,26.734,2016-10-24,2,0
5b8060f8-50b2-422e-8aec-f782532fea14,-15.734,26.734,2016-10-31,2,0
5b8060f8-50b2-422e-8aec-f782532fea14,-15.734,26.734,2016-11-07,2,0
5b8060f8-50b2-422e-8aec-f782532fea14,-15.734,26.734,2016-11-14,2,0
5b8060f8-50b2-422e-8aec-f782532fea14,-15.734,26.734,2016-11-21,2,0
5b8060f8-50b2-422e-8aec-f782532fea14,-15.734,26.734,2016-11-28,2,0
5b8060f8-50b2-422e-8aec-f782532fea14,-15.734,26.734,2016-12-05,2,1
5b8060f8-50b2-422e-8aec-f782532fea14,-15.734,26.734,2016-12-19,2,0
5b8060f8-50b2-422e-8aec-f782532fea14,-15.734,26.734,2016-12-26,2,0
5b8060f8-50b2-422e-8aec-f782532fea14,-15.734,26.734,2017-01-02,2,1
5c093270-23f6-4645-bb05-66d8b1ef4253,-16.908,27.255,2016-10-17,2,0
5c093270-23f6-4645-bb05-66d8b1ef4253,-16.908,27.255,2016-11-07,2,0
5c093270-23f6-4645-bb05-66d8b1ef4253,-16.908,27.255,2016-11-28,2,0
5c093270-23f6-4645-bb05-66d8b1ef4253,-16.908,27.255,2016-12-05,2,0
5c093270-23f6-4645-bb05-66d8b1ef4253,-16.908,27.255,2016-12-19,2,1
5c093270-23f6-4645-bb05-66d8b1ef4253,-16.908,27.255,2016-12-26,2,1
5c093270-23f6-4645-bb05-66d8b1ef4253,-16.908,27.255,2017-01-30,2,0
5c13f0ee-0906-4bff-91ad-c0a26ad65b20,-16.909,27.255,2016-10-17,2,0
5c13f0ee-0906-4bff-91ad-c0a26ad65b20,-16.909,27.255,2016-10-24,2,0
5c13f0ee-0906-4bff-91ad-c0a26ad65b20,-16.909,27.255,2016-10-31,2,0
5c13f0ee-0906-4bff-91ad-c0a26ad65b20,-16.909,27.255,2016-11-07,2,0
5c13f0ee-0906-4bff-91ad-c0a26ad65b20,-16.909,27.255,2016-11-14,2,0
5c13f0ee-0906-4bff-91ad-c0a26ad65b20,-16.909,27.255,2016-11-21,2,0
5c13f0ee-0906-4bff-91ad-c0a26ad65b20,-16.909,27.255,2016-11-28,2,0
5c13f0ee-0906-4bff-91ad-c0a26ad65b20,-16.909,27.255,2016-12-05,2,1
5c13f0ee-0906-4bff-91ad-c0a26ad65b20,-16.909,27.255,2016-12-12,2,1
5c13f0ee-0906-4bff-91ad-c0a26ad65b20,-16.909,27.255,2016-12-19,2,0
5c13f0ee-0906-4bff-91ad-c0a26ad65b20,-16.909,27.255,2016-12-26,2,1
5d05bfc1-0bce-45b8-b9c0-54b02dbdb07b,-10.098,32.291,2016-10-24,2,1
5d05bfc1-0bce-45b8-b9c0-54b02dbdb07b,-10.098,32.291,2016-10-31,2,0
5d05bfc1-0bce-45b8-b9c0-54b02dbdb07b,-10.098,32.291,2016-11-14,2,0
5d05bfc1-0bce-45b8-b9c0-54b02dbdb07b,-10.098,32.291,2016-12-19,2,1
5d8b2b30-8693-4766-bd3e-125bcdfa221a,-13.524,28.937,2016-10-17,2,0
5d8b2b30-8693-4766-bd3e-125bcdfa221a,-13.524,28.937,2016-11-07,2,0
5d8b2b30-8693-4766-bd3e-125bcdfa221a,-13.524,28.937,2016-11-14,2,0
5d8b2b30-8693-4766-bd3e-125bcdfa221a,-13.524,28.937,2016-12-05,2,1
5d8b2b30-8693-4766-bd3e-125bcdfa221a,-13.524,28.937,2016-12-19,2,0
5d8b2b30-8693-4766-bd3e-125bcdfa221a,-13.524,28.937,2016-12-26,2,1
5d8b2b30-8693-4766-bd3e-125bcdfa221a,-13.524,28.937,2017-01-02,2,1
5d8b2b30-8693-4766-bd3e-125bcdfa221a,-13.524,28.937,2017-01-09,2,0
5d8b2b30-8693-4766-bd3e-125bcdfa221a,-13.524,28.937,2017-01-30,2,1
5d8b2b30-8693-4766-bd3e-125bcdfa221a,-13.524,28.937,2017-02-06,2,0
5e0473ca-372f-400e-bb5d-3b38609101ec,-16.604,26.821,2016-10-17,2,0
5e0473ca-372f-400e-bb5d-3b38609101ec,-16.604,26.821,2016-10-24,2,0
5e0473ca-372f-400e-bb5d-3b38609101ec,-16.604,26.821,2016-10-31,2,0
5e0473ca-372f-400e-bb5d-3b38609101ec,-16.604,26.821,2016-11-07,2,0
5e0473ca-372f-400e-bb5d-3b38609101ec,-16.604,26.821,2016-11-14,2,0
5e0473ca-372f-400e-bb5d-3b38609101ec,-16.604,26.821,2016-11-21,2,0
5e0473ca-372f-400e-bb5d-3b38609101ec,-16.604,26.821,2016-12-05,2,1
5e0473ca-372f-400e-bb5d-3b38609101ec,-16.604,26.821,2016-12-19,2,0
5e0473ca-372f-400e-bb5d-3b38609101ec,-16.604,26.821,2017-01-02,2,1
5e0473ca-372f-400e-bb5d-3b38609101ec,-16.604,26.821,2017-01-09,2,1
5e0473ca-372f-400e-bb5d-3b38609101ec,-16.604,26.821,2017-01-16,2,1
5e0473ca-372f-400e-bb5d-3b38609101ec,-16.604,26.821,2017-01-23,2,1
5e0473ca-372f-400e-bb5d-3b38609101ec,-16.604,26.821,2017-01-30,2,0
5e0473ca-372f-400e-bb5d-3b38609101ec,-16.604,26.821,2017-02-06,2,0
5e37a888-2953-4fec-92f7-cc10bb5240d7,-16.772,27.128,2016-10-17,2,0
5e37a888-2953-4fec-92f7-cc10bb5240d7,-16.772,27.128,2016-11-07,2,0
5e37a888-2953-4fec-92f7-cc10bb5240d7,-16.772,27.128,2016-11-14,2,0
5e37a888-2953-4fec-92f7-cc10bb5240d7,-16.772,27.128,2016-11-28,2,0
5e37a888-2953-4fec-92f7-cc10bb5240d7,-16.772,27.128,2016-12-05,2,1
5e37a888-2953-4fec-92f7-cc10bb5240d7,-16.772,27.128,2016-12-12,2,1
5e37a888-2953-4fec-92f7-cc10bb5240d7,-16.772,27.128,2016-12-19,2,0
5e37a888-2953-4fec-92f7-cc10bb5240d7,-16.772,27.128,2016-12-26,2,0
5e37a888-2953-4fec-92f7-cc10bb5240d7,-16.772,27.128,2017-01-16,2,1
5e37a888-2953-4fec-92f7-cc10bb5240d7,-16.772,27.128,2017-01-23,2,0
5e65fc11-654c-4836-a28a-c7b08e7d4765,-16.89,27.094,2016-10-17,2,0
5e65fc11-654c-4836-a28a-c7b08e7d4765,-16.89,27.094,2016-10-24,2,0
5e65fc11-654c-4836-a28a-c7b08e7d4765,-16.89,27.094,2016-10-31,2,0
5e65fc11-654c-4836-a28a-c7b08e7d4765,-16.89,27.094,2016-11-07,2,0
5e65fc11-654c-4836-a28a-c7b08e7d4765,-16.89,27.094,2016-11-14,2,0
5e65fc11-654c-4836-a28a-c7b08e7d4765,-16.89,27.094,2016-11-21,2,0
5e65fc11-654c-4836-a28a-c7b08e7d4765,-16.89,27.094,2016-11-28,2,0
5e65fc11-654c-4836-a28a-c7b08e7d4765,-16.89,27.094,2016-12-05,2,0
5e65fc11-654c-4836-a28a-c7b08e7d4765,-16.89,27.094,2016-12-12,2,0
5e65fc11-654c-4836-a28a-c7b08e7d4765,-16.89,27.094,2016-12-19,2,1
5e65fc11-654c-4836-a28a-c7b08e7d4765,-16.89,27.094,2016-12-26,2,0
5e65fc11-654c-4836-a28a-c7b08e7d4765,-16.89,27.094,2017-01-02,2,1
5e911b62-9038-4ecd-8dc5-015ca23296a6,-17.004,27.061,2016-10-17,2,0
5e911b62-9038-4ecd-8dc5-015ca23296a6,-17.004,27.061,2016-10-31,2,0
5e911b62-9038-4ecd-8dc5-015ca23296a6,-17.004,27.061,2016-11-28,2,0
5e911b62-9038-4ecd-8dc5-015ca23296a6,-17.004,27.061,2016-12-05,2,1
5e911b62-9038-4ecd-8dc5-015ca23296a6,-17.004,27.061,2016-12-12,2,0
5ed6fa13-b6cc-4f5c-9bcd-25095cd59833,-16.842,27.039,2016-10-17,2,0
5ed6fa13-b6cc-4f5c-9bcd-25095cd59833,-16.842,27.039,2016-10-31,2,0
5ed6fa13-b6cc-4f5c-9bcd-25095cd59833,-16.842,27.039,2016-11-07,2,0
5ed6fa13-b6cc-4f5c-9bcd-25095cd59833,-16.842,27.039,2016-11-14,2,0
5ed6fa13-b6cc-4f5c-9bcd-25095cd59833,-16.842,27.039,2016-12-05,2,1
5ed6fa13-b6cc-4f5c-9bcd-25095cd59833,-16.842,27.039,2016-12-12,2,1
5ed6fa13-b6cc-4f5c-9bcd-25095cd59833,-16.842,27.039,2016-12-19,2,1
5ed6fa13-b6cc-4f5c-9bcd-25095cd59833,-16.842,27.039,2016-12-26,2,1
5f0d09cc-705d-47f4-84e8-c498bf738166,-10.31,32.267,2016-10-24,2,0
5f0d09cc-705d-47f4-84e8-c498bf738166,-10.31,32.267,2016-12-19,2,0
5f0d09cc-705d-47f4-84e8-c498bf738166,-10.31,32.267,2016-12-26,2,1
5f0d09cc-705d-47f4-84e8-c498bf738166,-10.31,32.267,2017-01-02,2,1
60734a06-b7dd-41bd-901f-ee1e659d8b58,-16.83,26.989,2016-10-17,2,1
60734a06-b7dd-41bd-901f-ee1e659d8b58,-16.83,26.989,2016-10-31,2,0
60734a06-b7dd-41bd-901f-ee1e659d8b58,-16.83,26.989,2016-11-07,2,0
60734a06-b7dd-41bd-901f-ee1e659d8b58,-16.83,26.989,2016-11-14,2,0
60734a06-b7dd-41bd-901f-ee1e659d8b58,-16.83,26.989,2016-11-21,2,0
60734a06-b7dd-41bd-901f-ee1e659d8b58,-16.83,26.989,2016-12-12,2,1
60734a06-b7dd-41bd-901f-ee1e659d8b58,-16.83,26.989,2016-12-19,2,1
60734a06-b7dd-41bd-901f-ee1e659d8b58,-16.83,26.989,2017-01-02,2,1
60734a06-b7dd-41bd-901f-ee1e659d8b58,-16.83,26.989,2017-01-23,2,1
609b90dc-92cc-4a51-b019-d95095f7218e,-12.322,25.877,2016-10-17,2,0
609b90dc-92cc-4a51-b019-d95095f7218e,-12.322,25.877,2016-10-31,2,0
609b90dc-92cc-4a51-b019-d95095f7218e,-12.322,25.877,2016-11-07,2,0
609b90dc-92cc-4a51-b019-d95095f7218e,-12.322,25.877,2016-11-14,2,0
609b90dc-92cc-4a51-b019-d95095f7218e,-12.322,25.877,2016-11-21,2,0
609b90dc-92cc-4a51-b019-d95095f7218e,-12.322,25.877,2016-11-28,2,1
609b90dc-92cc-4a51-b019-d95095f7218e,-12.322,25.877,2016-12-05,2,1
609b90dc-92cc-4a51-b019-d95095f7218e,-12.322,25.877,2016-12-19,2,1
609b90dc-92cc-4a51-b019-d95095f7218e,-12.322,25.877,2016-12-26,2,1
61228b69-ce38-465d-a418-820379d1608d,-16.832,26.802,2016-10-17,2,0
61228b69-ce38-465d-a418-820379d1608d,-16.832,26.802,2016-10-24,2,0
61228b69-ce38-465d-a418-820379d1608d,-16.832,26.802,2016-10-31,2,0
61228b69-ce38-465d-a418-820379d1608d,-16.832,26.802,2016-11-07,2,0
61228b69-ce38-465d-a418-820379d1608d,-16.832,26.802,2016-11-21,2,0
61228b69-ce38-465d-a418-820379d1608d,-16.832,26.802,2016-11-28,2,0
61228b69-ce38-465d-a418-820379d1608d,-16.832,26.802,2016-12-05,2,1
61228b69-ce38-465d-a418-820379d1608d,-16.832,26.802,2016-12-19,2,1
61228b69-ce38-465d-a418-820379d1608d,-16.832,26.802,2016-12-26,2,1
61228b69-ce38-465d-a418-820379d1608d,-16.832,26.802,2017-01-02,2,1
61228b69-ce38-465d-a418-820379d1608d,-16.832,26.802,2017-01-09,2,0
61228b69-ce38-465d-a418-820379d1608d,-16.832,26.802,2017-01-16,2,0
6132a9b3-aa88-4545-aaf6-175687ace518,-16.782,27.316,2016-10-17,2,0
6132a9b3-aa88-4545-aaf6-175687ace518,-16.782,27.316,2016-10-24,2,0
6132a9b3-aa88-4545-aaf6-175687ace518,-16.782,27.316,2016-10-31,2,0
6132a9b3-aa88-4545-aaf6-175687ace518,-16.782,27.316,2016-11-07,2,0
6132a9b3-aa88-4545-aaf6-175687ace518,-16.782,27.316,2016-11-14,2,0
6132a9b3-aa88-4545-aaf6-175687ace518,-16.782,27.316,2016-11-21,2,0
6132a9b3-aa88-4545-aaf6-175687ace518,-16.782,27.316,2016-12-05,2,1
6259ed92-ae9a-4875-8247-406ac23f65d0,-13.385,28.652,2016-10-17,2,0
6259ed92-ae9a-4875-8247-406ac23f65d0,-13.385,28.652,2016-10-24,2,0
6259ed92-ae9a-4875-8247-406ac23f65d0,-13.385,28.652,2016-10-31,2,0
6259ed92-ae9a-4875-8247-406ac23f65d0,-13.385,28.652,2016-11-07,2,0
6259ed92-ae9a-4875-8247-406ac23f65d0,-13.385,28.652,2016-11-14,2,0
6259ed92-ae9a-4875-8247-406ac23f65d0,-13.385,28.652,2016-11-21,2,0
6259ed92-ae9a-4875-8247-406ac23f65d0,-13.385,28.652,2016-11-28,2,1
6259ed92-ae9a-4875-8247-406ac23f65d0,-13.385,28.652,2016-12-05,2,1
6259ed92-ae9a-4875-8247-406ac23f65d0,-13.385,28.652,2016-12-12,2,0
6259ed92-ae9a-4875-8247-406ac23f65d0,-13.385,28.652,2016-12-19,2,1
6259ed92-ae9a-4875-8247-406ac23f65d0,-13.385,28.652,2016-12-26,2,0
6259ed92-ae9a-4875-8247-406ac23f65d0,-13.385,28.652,2017-01-02,2,1
6259ed92-ae9a-4875-8247-406ac23f65d0,-13.385,28.652,2017-01-09,2,0
62642d7c-5a23-4e84-bcf0-82a52c0860e9,-16.733,27.234,2016-10-24,2,0
62642d7c-5a23-4e84-bcf0-82a52c0860e9,-16.733,27.234,2016-12-05,2,1
62642d7c-5a23-4e84-bcf0-82a52c0860e9,-16.733,27.234,2016-12-26,2,1
62642d7c-5a23-4e84-bcf0-82a52c0860e9,-16.733,27.234,2017-01-02,2,1
62642d7c-5a23-4e84-bcf0-82a52c0860e9,-16.733,27.234,2017-02-06,2,0
62666abd-4bfe-4782-a2d9-06034faed4f3,-16.219,26.854,2016-10-17,2,0
62666abd-4bfe-4782-a2d9-06034faed4f3,-16.219,26.854,2016-10-24,2,0
62666abd-4bfe-4782-a2d9-06034faed4f3,-16.219,26.854,2016-10-31,2,0
62666abd-4bfe-4782-a2d9-06034faed4f3,-16.219,26.854,2016-11-07,2,0
62666abd-4bfe-4782-a2d9-06034faed4f3,-16.219,26.854,2016-11-14,2,0
62666abd-4bfe-4782-a2d9-06034faed4f3,-16.219,26.854,2016-11-21,2,0
62666abd-4bfe-4782-a2d9-06034faed4f3,-16.219,26.854,2016-11-28,2,1
62666abd-4bfe-4782-a2d9-06034faed4f3,-16.219,26.854,2016-12-05,2,0
62666abd-4bfe-4782-a2d9-06034faed4f3,-16.219,26.854,2016-12-19,2,1
6284f760-4880-4f29-a8dc-a5612ab52dd2,-16.785,27.309,2016-10-31,2,0
6284f760-4880-4f29-a8dc-a5612ab52dd2,-16.785,27.309,2016-11-07,2,0
6284f760-4880-4f29-a8dc-a5612ab52dd2,-16.785,27.309,2016-11-14,2,0
6284f760-4880-4f29-a8dc-a5612ab52dd2,-16.785,27.309,2016-12-05,2,1
6284f760-4880-4f29-a8dc-a5612ab52dd2,-16.785,27.309,2016-12-19,2,1
6284f760-4880-4f29-a8dc-a5612ab52dd2,-16.785,27.309,2016-12-26,2,1
6284f760-4880-4f29-a8dc-a5612ab52dd2,-16.785,27.309,2017-01-09,2,0
63001bed-3d4c-444f-a824-1b55c205bdc9,-16.59,26.866,2016-11-07,2,0
63001bed-3d4c-444f-a824-1b55c205bdc9,-16.59,26.866,2016-11-28,2,1
63001bed-3d4c-444f-a824-1b55c205bdc9,-16.59,26.866,2016-12-19,2,1
63001bed-3d4c-444f-a824-1b55c205bdc9,-16.59,26.866,2017-01-23,2,1
660bde18-1fe0-4b5e-b5ac-6c0a97fabdd1,-16.818,26.83,2016-11-07,2,0
662391ac-69b6-420c-a178-eb9a9c25986d,-15.065,26.743,2016-10-17,2,0
662391ac-69b6-420c-a178-eb9a9c25986d,-15.065,26.743,2016-10-24,2,0
662391ac-69b6-420c-a178-eb9a9c25986d,-15.065,26.743,2016-10-31,2,0
662391ac-69b6-420c-a178-eb9a9c25986d,-15.065,26.743,2016-11-07,2,0
662391ac-69b6-420c-a178-eb9a9c25986d,-15.065,26.743,2016-11-14,2,0
662391ac-69b6-420c-a178-eb9a9c25986d,-15.065,26.743,2016-11-21,2,0
662391ac-69b6-420c-a178-eb9a9c25986d,-15.065,26.743,2016-11-28,2,1
662391ac-69b6-420c-a178-eb9a9c25986d,-15.065,26.743,2016-12-05,2,0
662391ac-69b6-420c-a178-eb9a9c25986d,-15.065,26.743,2016-12-26,2,1
662391ac-69b6-420c-a178-eb9a9c25986d,-15.065,26.743,2017-01-02,2,1
662391ac-69b6-420c-a178-eb9a9c25986d,-15.065,26.743,2017-01-09,2,0
662391ac-69b6-420c-a178-eb9a9c25986d,-15.065,26.743,2017-01-16,2,0
662391ac-69b6-420c-a178-eb9a9c25986d,-15.065,26.743,2017-01-23,2,1
662391ac-69b6-420c-a178-eb9a9c25986d,-15.065,26.743,2017-01-30,2,0
664bdf41-5e78-4171-81c3-7e3bc9602900,-16.87,26.781,2016-10-17,2,0
664bdf41-5e78-4171-81c3-7e3bc9602900,-16.87,26.781,2016-10-24,2,0
664bdf41-5e78-4171-81c3-7e3bc9602900,-16.87,26.781,2016-10-31,2,0
664bdf41-5e78-4171-81c3-7e3bc9602900,-16.87,26.781,2016-11-14,2,0
664bdf41-5e78-4171-81c3-7e3bc9602900,-16.87,26.781,2016-12-05,2,1
664bdf41-5e78-4171-81c3-7e3bc9602900,-16.87,26.781,2016-12-19,2,1
664bdf41-5e78-4171-81c3-7e3bc9602900,-16.87,26.781,2016-12-26,2,1
66d66f3c-3e63-4608-84f1-05ee2057ce50,-13.728,29.047,2016-10-17,2,0
66d66f3c-3e63-4608-84f1-05ee2057ce50,-13.728,29.047,2016-10-24,2,0
66d66f3c-3e63-4608-84f1-05ee2057ce50,-13.728,29.047,2016-11-14,2,0
66d66f3c-3e63-4608-84f1-05ee2057ce50,-13.728,29.047,2016-12-12,2,1
66d66f3c-3e63-4608-84f1-05ee2057ce50,-13.728,29.047,2016-12-19,2,1
66d66f3c-3e63-4608-84f1-05ee2057ce50,-13.728,29.047,2017-01-09,2,1
673a2e48-0c94-458e-9e26-8673a76f0503,-16.506,26.946,2016-10-24,2,0
673a2e48-0c94-458e-9e26-8673a76f0503,-16.506,26.946,2016-11-14,2,0
673a2e48-0c94-458e-9e26-8673a76f0503,-16.506,26.946,2016-11-28,2,0
67b89e9a-dd1d-4914-9e5a-6147b17d1658,-16.674,26.862,2016-10-17,2,0
67b89e9a-dd1d-4914-9e5a-6147b17d1658,-16.674,26.862,2016-10-24,2,0
67b89e9a-dd1d-4914-9e5a-6147b17d1658,-16.674,26.862,2016-10-31,2,0
67b89e9a-dd1d-4914-9e5a-6147b17d1658,-16.674,26.862,2016-11-14,2,0
67b89e9a-dd1d-4914-9e5a-6147b17d1658,-16.674,26.862,2016-11-21,2,0
67b89e9a-dd1d-4914-9e5a-6147b17d1658,-16.674,26.862,2016-12-05,2,1
67cbcae6-0567-495d-b8f9-756c771f943e,-16.704,26.896,2016-10-17,2,0
67cbcae6-0567-495d-b8f9-756c771f943e,-16.704,26.896,2016-10-24,2,0
67cbcae6-0567-495d-b8f9-756c771f943e,-16.704,26.896,2016-10-31,2,0
67cbcae6-0567-495d-b8f9-756c771f943e,-16.704,26.896,2016-11-07,2,0
67cbcae6-0567-495d-b8f9-756c771f943e,-16.704,26.896,2016-11-14,2,0
67cbcae6-0567-495d-b8f9-756c771f943e,-16.704,26.896,2016-11-21,2,0
67cbcae6-0567-495d-b8f9-756c771f943e,-16.704,26.896,2016-11-28,2,0
67cbcae6-0567-495d-b8f9-756c771f943e,-16.704,26.896,2016-12-05,2,1
67cbcae6-0567-495d-b8f9-756c771f943e,-16.704,26.896,2016-12-12,2,1
67cbcae6-0567-495d-b8f9-756c771f943e,-16.704,26.896,2016-12-19,2,1
67cbcae6-0567-495d-b8f9-756c771f943e,-16.704,26.896,2016-12-26,2,1
67cbcae6-0567-495d-b8f9-756c771f943e,-16.704,26.896,2017-01-02,2,1
67cbcae6-0567-495d-b8f9-756c771f943e,-16.704,26.896,2017-01-16,2,1
67cbcae6-0567-495d-b8f9-756c771f943e,-16.704,26.896,2017-01-23,2,1
67f251fe-5f7d-41f7-bac5-455b61ec9529,-10.088,32.315,2016-10-24,2,0
67f251fe-5f7d-41f7-bac5-455b61ec9529,-10.088,32.315,2016-10-31,2,0
67f251fe-5f7d-41f7-bac5-455b61ec9529,-10.088,32.315,2016-11-07,2,0
67f251fe-5f7d-41f7-bac5-455b61ec9529,-10.088,32.315,2016-11-14,2,0
67f251fe-5f7d-41f7-bac5-455b61ec9529,-10.088,32.315,2016-12-05,2,0
67f251fe-5f7d-41f7-bac5-455b61ec9529,-10.088,32.315,2016-12-12,2,1
67f251fe-5f7d-41f7-bac5-455b61ec9529,-10.088,32.315,2016-12-19,2,1
67f251fe-5f7d-41f7-bac5-455b61ec9529,-10.088,32.315,2017-01-02,2,1
684d8902-7827-42ba-b472-440e318fe2e9,-16.733,26.966,2016-10-17,2,0
684d8902-7827-42ba-b472-440e318fe2e9,-16.733,26.966,2016-10-31,2,0
684d8902-7827-42ba-b472-440e318fe2e9,-16.733,26.966,2016-11-07,2,0
684d8902-7827-42ba-b472-440e318fe2e9,-16.733,26.966,2016-11-14,2,0
684d8902-7827-42ba-b472-440e318fe2e9,-16.733,26.966,2016-11-21,2,0
684d8902-7827-42ba-b472-440e318fe2e9,-16.733,26.966,2016-11-28,2,0
684d8902-7827-42ba-b472-440e318fe2e9,-16.733,26.966,2016-12-05,2,1
684d8902-7827-42ba-b472-440e318fe2e9,-16.733,26.966,2016-12-19,2,0
684d8902-7827-42ba-b472-440e318fe2e9,-16.733,26.966,2017-01-02,2,1
684d8902-7827-42ba-b472-440e318fe2e9,-16.733,26.966,2017-01-23,2,0
686ce602-e017-49cd-bfcf-0c91cca8b6c8,-16.615,26.868,2016-10-17,2,0
686ce602-e017-49cd-bfcf-0c91cca8b6c8,-16.615,26.868,2016-10-31,2,0
686ce602-e017-49cd-bfcf-0c91cca8b6c8,-16.615,26.868,2016-12-19,2,1
686ce602-e017-49cd-bfcf-0c91cca8b6c8,-16.615,26.868,2016-12-26,2,1
686ce602-e017-49cd-bfcf-0c91cca8b6c8,-16.615,26.868,2017-01-02,2,1
6a906acb-e24c-4c9e-b084-5cb641a8c134,-9.562,31.196,2016-11-28,2,1
6b04c587-c9d5-4322-8369-af7c5a1dae1b,-16.905,27.056,2016-10-17,2,0
6b04c587-c9d5-4322-8369-af7c5a1dae1b,-16.905,27.056,2016-10-24,2,0
6b04c587-c9d5-4322-8369-af7c5a1dae1b,-16.905,27.056,2016-11-07,2,0
6b04c587-c9d5-4322-8369-af7c5a1dae1b,-16.905,27.056,2016-11-14,2,0
6b04c587-c9d5-4322-8369-af7c5a1dae1b,-16.905,27.056,2016-11-28,2,1
6b04c587-c9d5-4322-8369-af7c5a1dae1b,-16.905,27.056,2016-12-05,2,1
6b04c587-c9d5-4322-8369-af7c5a1dae1b,-16.905,27.056,2016-12-19,2,1
6b04c587-c9d5-4322-8369-af7c5a1dae1b,-16.905,27.056,2016-12-26,2,1
6b04c587-c9d5-4322-8369-af7c5a1dae1b,-16.905,27.056,2017-01-02,2,0
6b04c587-c9d5-4322-8369-af7c5a1dae1b,-16.905,27.056,2017-01-09,2,0
6b04c587-c9d5-4322-8369-af7c5a1dae1b,-16.905,27.056,2017-01-16,2,0
6b04c587-c9d5-4322-8369-af7c5a1dae1b,-16.905,27.056,2017-01-23,2,1
6b04c587-c9d5-4322-8369-af7c5a1dae1b,-16.905,27.056,2017-02-06,2,0
6b38721b-6868-4450-9bec-74039e332ffc,-16.876,26.788,2016-10-24,2,0
6b38721b-6868-4450-9bec-74039e332ffc,-16.876,26.788,2016-11-07,2,0
6b38721b-6868-4450-9bec-74039e332ffc,-16.876,26.788,2016-11-14,2,0
6b38721b-6868-4450-9bec-74039e332ffc,-16.876,26.788,2016-12-12,2,1
6b38721b-6868-4450-9bec-74039e332ffc,-16.876,26.788,2016-12-26,2,1
6d05224a-a975-4ee2-8925-4611323c48fb,-16.21,26.853,2016-10-17,2,0
6d05224a-a975-4ee2-8925-4611323c48fb,-16.21,26.853,2016-10-24,2,0
6d05224a-a975-4ee2-8925-4611323c48fb,-16.21,26.853,2016-10-31,2,0
6d05224a-a975-4ee2-8925-4611323c48fb,-16.21,26.853,2016-11-07,2,0
6d05224a-a975-4ee2-8925-4611323c48fb,-16.21,26.853,2016-11-14,2,0
6d05224a-a975-4ee2-8925-4611323c48fb,-16.21,26.853,2016-11-21,2,0
6d05224a-a975-4ee2-8925-4611323c48fb,-16.21,26.853,2016-12-05,2,1
6d05224a-a975-4ee2-8925-4611323c48fb,-16.21,26.853,2016-12-12,2,0
6d05224a-a975-4ee2-8925-4611323c48fb,-16.21,26.853,2016-12-19,2,0
6d05224a-a975-4ee2-8925-4611323c48fb,-16.21,26.853,2017-01-02,2,1
6d05224a-a975-4ee2-8925-4611323c48fb,-16.21,26.853,2017-01-23,2,1
6d1ac34f-29f0-45a2-a2b5-116caaf207ed,-16.878,26.789,2016-10-17,2,1
6d1ac34f-29f0-45a2-a2b5-116caaf207ed,-16.878,26.789,2016-10-24,2,0
